"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"POLE2","POLE2","-0.672756589320927","1.4381223082278799e-06","5.7345288034046105e-05"
"CAND1","CAND1","-0.5749114114016779","1.43863716834621e-06","5.7345288034046105e-05"
"MRPS31","MRPS31","-0.5658579273334979","1.48395335082017e-06","5.84405196915969e-05"
"USP14","USP14","-0.45340117170062805","1.4846051595057199e-06","5.84405196915969e-05"
"OXCT1","OXCT1","-0.546988266380428","1.4850585072247e-06","5.84405196915969e-05"
"TMX4","TMX4","-0.7290313717232719","1.4898019410009701e-06","5.84405196915969e-05"
"ENPP4","ENPP4","-0.913536320948571","1.4934588007530898e-06","5.84405196915969e-05"
"STAT6","STAT6","0.44953949106509095","1.49857225615599e-06","5.84405196915969e-05"
"B2M","B2M","-0.51388213300633","1.49932647743319e-06","5.84405196915969e-05"
"ADD3","ADD3","-0.48198824408559005","1.60610413046711e-06","6.22822998269848e-05"
"BUB3","BUB3","-0.5807888802047679","1.60800286960958e-06","6.22822998269848e-05"
"PSMG1","PSMG1","-0.672683519060205","1.62786071945878e-06","6.28537946130841e-05"
"PTDSS1","PTDSS1","-0.46259457898887607","1.7183651322471001e-06","6.614094791839849e-05"
"HLTF","HLTF","-0.49674923981925","1.73400451114882e-06","6.6534995525919e-05"
"KDM3A","KDM3A","-0.656814869492268","1.7901841254524799e-06","6.84773225875719e-05"
"DKFZP586I1420","DKFZP586I1420","0.595281296126879","1.8124381758578998e-06","6.911393502180129e-05"
"CETN2","CETN2","-0.908562781707705","1.8320652277193802e-06","6.96467512648755e-05"
"ZMAT3","ZMAT3","-0.656987031228375","1.86077698455654e-06","7.049480199246271e-05"
"TNFRSF21","TNFRSF21","-0.796532129705746","1.86582004136907e-06","7.049480199246271e-05"
"WASHC4","WASHC4","-0.5019959549518871","1.8860558700491902e-06","7.10414377718528e-05"
"HCG18","HCG18","0.7220415451941881","1.94000441673536e-06","7.28507146369798e-05"
"CYC1","CYC1","-0.662279680797955","1.96321907282801e-06","7.349838699095029e-05"
"ST6GAL1","ST6GAL1","-0.431348341069672","2.00215620255728e-06","7.45226606370576e-05"
"COPS6","COPS6","-0.5639034408057529","2.0026792783036498e-06","7.45226606370576e-05"
"STC1","STC1","0.6674859055264311","2.05198422440749e-06","7.612737859044309e-05"
"HSD17B4","HSD17B4","-0.56726287166649","2.128600759069e-06","7.87326593076663e-05"
"EHBP1L1","EHBP1L1","0.6895559121563489","2.16921288190036e-06","7.9994596007086e-05"
"STN1","STN1","-0.622392448633475","2.2045003886566898e-06","8.08209532156469e-05"
"GFPT1","GFPT1","-0.768175859464566","2.2072001750586004e-06","8.08209532156469e-05"
"DCP2","DCP2","-0.5815838222313521","2.21130642475221e-06","8.08209532156469e-05"
"LRRFIP1","LRRFIP1","0.434635913448165","2.23141422661969e-06","8.13145829268482e-05"
"GBE1","GBE1","-0.494734113480366","2.2760938996643903e-06","8.26980783544727e-05"
"CNOT1","CNOT1","-0.441458761150178","2.28539106024314e-06","8.2791652026514e-05"
"MCM2","MCM2","-0.513307244805143","2.3241746666904e-06","8.394973422177601e-05"
"FTH1","FTH1","0.565766440902644","2.35787619648261e-06","8.491801494759151e-05"
"TMEM45A","TMEM45A","-0.8572728821474491","2.39693243624231e-06","8.60729353271036e-05"
"SFSWAP","SFSWAP","0.5891864625808679","2.4284095985587e-06","8.694977042281259e-05"
"NARS2","NARS2","-0.6117367850669829","2.44399223288238e-06","8.72540647316297e-05"
"MAGED1","MAGED1","-0.490455781553539","2.45302393948473e-06","8.73233984469174e-05"
"NSUN5P1","NSUN5P1","0.510773106588378","2.50180227901811e-06","8.88031661978848e-05"
"EPRS","EPRS","-0.518941718029627","2.51035274217945e-06","8.88506170270813e-05"
"SNRPB","SNRPB","-0.5869765002577211","2.58100406126707e-06","9.108947570953141e-05"
"SLC25A46","SLC25A46","-0.500538938901451","2.61409593782724e-06","9.1993770474909e-05"
"ITGB1","ITGB1","-0.49518865872894896","2.6748334685894e-06","9.38630308621529e-05"
"EIF3D","EIF3D","-0.47541467429982603","2.72069560318312e-06","9.52011583647912e-05"
"EIF2B1","EIF2B1","-0.49673462411125396","2.7374158666313597e-06","9.55148760036785e-05"
"FASTKD2","FASTKD2","-0.6739902165300611","2.79058889763802e-06","9.70951509949365e-05"
"SCAF11","SCAF11","0.44387994750859094","2.8438589657529997e-06","9.866988980614009e-05"
"BNIP2","BNIP2","-0.501327927133157","2.88904321267888e-06","9.985731894073679e-05"
"NIPA2","NIPA2","-0.499141234420954","2.8974773639087397e-06","9.985731894073679e-05"
"PIKFYVE","PIKFYVE","-0.775583952270209","2.90653041262803e-06","9.985731894073679e-05"
"CPOX","CPOX","-0.630608047032755","2.9105120970792e-06","9.985731894073679e-05"
"RFC2","RFC2","-0.671444185982503","2.95688197636634e-06","0.000100974083937148"
"MAN1A2","MAN1A2","-0.5755464056575171","2.9594580093619e-06","0.000100974083937148"
"DCUN1D4","DCUN1D4","-0.63147480663669","2.9950266525334303e-06","0.000101761036149534"
"SULT1A2","SULT1A2","0.7494957366557099","2.9990465309962603e-06","0.000101761036149534"
"CASP3","CASP3","-0.637499887931562","3.0399142506029898e-06","0.00010262879816305401"
"ATP6V1D","ATP6V1D","-0.5920020911052789","3.04128532349718e-06","0.00010262879816305401"
"SLBP","SLBP","-0.516103227545996","3.11399830260759e-06","0.000104795401894037"
"REX1BD","REX1BD","0.48506709198706205","3.1953184812487098e-06","0.00010723906739384301"
"APEX1","APEX1","-0.46254237224746897","3.21496015516758e-06","0.00010760506584565"
"OAT","OAT","-0.74860123481965","3.33194703664511e-06","0.00011115893608389399"
"NCL","NCL","-0.46702807907796795","3.33919025339293e-06","0.00011115893608389399"
"HSD17B12","HSD17B12","-0.43073413433593","3.42612707263311e-06","0.000113745571842647"
"PIK3C2A","PIK3C2A","-0.541690779831555","3.46039413623929e-06","0.00011457439402166499"
"VWA8","VWA8","-0.537375677550317","3.5761123284143204e-06","0.000117837079925476"
"AKAP13","AKAP13","0.553238141799134","3.5780683520441703e-06","0.000117837079925476"
"NKTR","NKTR","0.49494532226221294","3.69830080213002e-06","0.000121471922612895"
"TRAM1","TRAM1","-0.48754981652657703","3.7194441520015602e-06","0.00012184147239415801"
"MBD4","MBD4","-0.747512474571623","3.7357425478457602e-06","0.000122050771782006"
"ROCK2","ROCK2","-0.77328106574222","3.7736251054801805e-06","0.00012296227625449598"
"AHCY","AHCY","-0.5251323106900979","3.7925655496871e-06","0.000123253376980201"
"GPI","GPI","-0.49824159802620893","3.87169015177697e-06","0.00012549370420904499"
"HSPD1","HSPD1","-0.38473279238456304","3.93220543280325e-06","0.000127120667495637"
"NAIP","NAIP","0.556392727416704","3.97756449939832e-06","0.000127906063188389"
"ITM2A","ITM2A","-0.554423732213078","3.985467593518139e-06","0.000127906063188389"
"ANP32E","ANP32E","-0.440939230872456","3.98765350851192e-06","0.000127906063188389"
"ARID5B","ARID5B","-0.4622905770034771","4.00263703941756e-06","0.00012805319588183402"
"MLEC","MLEC","0.505595343922025","4.24084160107378e-06","0.00013532239896483402"
"DEK","DEK","-0.5076304719445661","4.2761851100653395e-06","0.000136097602068927"
"GOLM1","GOLM1","-0.7002887161097721","4.32255086891765e-06","0.00013721870889808898"
"UBE2E3","UBE2E3","-0.5855645354605","4.35680687979035e-06","0.000137950617836447"
"HNRNPA0","HNRNPA0","-0.542473440027976","4.38246186397648e-06","0.00013840713532973898"
"RUVBL1","RUVBL1","-0.6143240983141329","4.45817014254822e-06","0.00014043806047510602"
"SLC30A9","SLC30A9","-0.578196861378965","4.61628161077492e-06","0.000145047807652843"
"BTAF1","BTAF1","-0.434271845249528","4.65423128906271e-06","0.000145710606462186"
"USP4","USP4","0.552469169412396","4.66103588098574e-06","0.000145710606462186"
"CRK","CRK","-0.728065411920126","4.67626891601871e-06","0.00014579146994555801"
"SEC23B","SEC23B","-0.6823248240888778","4.689715268447261e-06","0.00014579146994555801"
"CREB3L2","CREB3L2","-0.50431668264201","4.69913238356635e-06","0.00014579146994555801"
"EED","EED","-0.5439982217896779","4.7426620798996495e-06","0.000146772283512874"
"ARL6IP5","ARL6IP5","-0.47361024509038596","4.78027174695343e-06","0.000147565431346429"
"TSNAX","TSNAX","-0.625640624840855","4.7951366362622596e-06","0.000147654244872106"
"CDC123","CDC123","-0.46333717631569","4.90729233327082e-06","0.000150730971742885"
"RASA1","RASA1","-0.5400030634763301","5.04891857832973e-06","0.000154361767622118"
"CDC42BPA","CDC42BPA","0.5723020315546701","5.05056363982409e-06","0.000154361767622118"
"DPM3","DPM3","0.719513647418857","5.14769668266113e-06","0.000156941039703805"
"LYPLA1","LYPLA1","-0.667507040533068","5.42625930804579e-06","0.000164734022045357"
"KLHDC2","KLHDC2","-0.625081875498034","5.43005707156085e-06","0.000164734022045357"
"C6orf120","C6orf120","-0.643958315963109","5.498530497892961e-06","0.00016610533002481398"
"GPR183","GPR183","-0.6045031247766229","5.50497864000569e-06","0.00016610533002481398"
"TIPARP","TIPARP","-0.57613767925793","5.5157164877931995e-06","0.00016610533002481398"
"ANXA5","ANXA5","-0.542016034585789","5.75259904569219e-06","0.000172816493770221"
"FASTKD5","FASTKD5","-0.539358969411374","5.84782568377193e-06","0.0001752498027908"
"ITPR1","ITPR1","-0.6902300604486229","5.940111260759901e-06","0.00017758337475432"
"EIF3E","EIF3E","-0.389962680364135","6.02267042989742e-06","0.00017961557308728002"
"KYAT3","KYAT3","-0.6013226132235611","6.29655488304027e-06","0.000187330112305331"
"FOLR1","FOLR1","0.6914407031635711","6.36795602805526e-06","0.00018899786601820902"
"IFI44L","IFI44L","-0.493193968667494","6.50124292999705e-06","0.000192076536653539"
"LIMCH1","LIMCH1","0.5559157394287211","6.51571651251953e-06","0.000192076536653539"
"MCTS1","MCTS1","-0.50056819296639","6.5184697833221805e-06","0.000192076536653539"
"TPM4","TPM4","0.540112327280289","6.57581301302348e-06","0.00019330379207973798"
"TTI2","TTI2","-0.611407738424382","6.67163555589225e-06","0.000195653655099821"
"ACADM","ACADM","-0.670144376573395","6.71870393290438e-06","0.00019656597705839198"
"HEXB","HEXB","-0.556889586041225","6.88497570556252e-06","0.00020095318901756798"
"XRCC6","XRCC6","-0.46305042920736894","6.90988007500612e-06","0.000201203292869623"
"FOXM1","FOXM1","0.628959359129112","6.97516282004949e-06","0.00020236791096156598"
"CCT5","CCT5","-0.45471396813987797","6.9834554307679705e-06","0.00020236791096156598"
"BRD8","BRD8","0.42988669054661294","7.00650770595008e-06","0.00020236791096156598"
"DHX29","DHX29","-0.6984908081527011","7.01927479235435e-06","0.00020236791096156598"
"NUP98","NUP98","-0.7285233700940229","7.032026133924671e-06","0.00020236791096156598"
"RAB11B","RAB11B","0.632442070522551","7.143342093983709e-06","0.000205092178488572"
"DHX15","DHX15","-0.39805706346354297","7.34194780721141e-06","0.000210304118933542"
"RIOK2","RIOK2","-0.815681960060285","7.409658235228819e-06","0.00021175118441604"
"SCAMP1","SCAMP1","-0.515556300173597","7.58900480615251e-06","0.000215892638399774"
"MUT","MUT","-0.708308065157826","7.59743835768016e-06","0.000215892638399774"
"GOLPH3L","GOLPH3L","-0.7809814015234581","7.60716124587984e-06","0.000215892638399774"
"CDC40","CDC40","-0.413544826265882","7.682668116945098e-06","0.00021753430619865"
"SQOR","SQOR","-0.451967279636622","7.774006790995289e-06","0.000219299002845009"
"PSEN1","PSEN1","-0.7056110855421479","7.780601140153349e-06","0.000219299002845009"
"RYBP","RYBP","-0.6813572758887161","7.84779746723221e-06","0.000220687948410729"
"SHARPIN","SHARPIN","0.596884275664269","7.903208019442709e-06","0.000221274745930889"
"ORMDL2","ORMDL2","-0.50365932473123","7.91141449574372e-06","0.000221274745930889"
"NDUFS2","NDUFS2","-0.583092781780605","7.922559304662019e-06","0.000221274745930889"
"MFN1","MFN1","-0.570888939951254","8.08398388806317e-06","0.00022527246504360697"
"TRMT1","TRMT1","0.589838825566237","8.23124963884914e-06","0.00022885846907834"
"ATRX","ATRX","0.647353455972377","8.31012136229383e-06","0.000230531001845435"
"CDK5RAP3","CDK5RAP3","0.469339049862509","8.44570474891162e-06","0.000233765719982796"
"CTBS","CTBS","-0.5965073932173941","9.14151201073166e-06","0.000252457406807583"
"BRD4","BRD4","0.6133595524082951","9.21081746794675e-06","0.000253802323831544"
"PSENEN","PSENEN","-0.5942078836592","9.278123737132111e-06","0.00025508627247825097"
"BTG3","BTG3","-0.694642124340661","9.30849379975528e-06","0.000255351265326472"
"TFB2M","TFB2M","-0.5193910348463111","9.46153138585037e-06","0.000258972626843375"
"RGS12","RGS12","0.7129465567225659","9.65630403328326e-06","0.000263717731214967"
"NPIPA1","NPIPA1","0.620782852175857","9.73493654682768e-06","0.000265277020901054"
"TAOK2","TAOK2","0.50393606915982","9.79963636387444e-06","0.00026645059844115096"
"CSAD","CSAD","0.706022137211027","1.00260213098444e-05","0.00027200551646112996"
"MRPL40","MRPL40","-0.661795771259834","1.0218823848617401e-05","0.000276626930425101"
"HSD17B11","HSD17B11","-0.7081642810633041","1.05347119008629e-05","0.000284552733515194"
"SGTA","SGTA","0.63162478926318","1.06940746855468e-05","0.000287530207910052"
"APIP","APIP","-0.5887299383636521","1.06965288914812e-05","0.000287530207910052"
"PDCD6","PDCD6","0.4728573007641721","1.0714976490274699e-05","0.000287530207910052"
"CRYZ","CRYZ","-0.46784855285216204","1.0995836921866901e-05","0.000294425485579639"
"NDC1","NDC1","-0.732610838378601","1.12445857791328e-05","0.000300432891630321"
"ERGIC2","ERGIC2","-0.517585774611531","1.1559576347745e-05","0.000308180307089124"
"SEMA4C","SEMA4C","0.386346172883439","1.16678716215583e-05","0.000310395625837438"
"UFSP2","UFSP2","-0.4724038017111579","1.1788295433660601e-05","0.000312923350983614"
"ARHGEF9","ARHGEF9","0.592399576466088","1.18411975708012e-05","0.000313651678450662"
"XRCC2","XRCC2","0.5126591002175159","1.1930129627820599e-05","0.000315329198767954"
"BHLHE40","BHLHE40","-0.738586722196542","1.2328465123897901e-05","0.00032501281489294903"
"ECT2","ECT2","-0.7011471991590911","1.23523138683565e-05","0.00032501281489294903"
"SLC4A7","SLC4A7","-0.537178782309828","1.2398615744418302e-05","0.00032501281489294903"
"PCNA","PCNA","-0.550358865626103","1.24020478200606e-05","0.00032501281489294903"
"TNPO2","TNPO2","0.5597583437671501","1.25676595678688e-05","0.000328110759392601"
"BNIP3","BNIP3","-0.594349039919543","1.2573538883925301e-05","0.000328110759392601"
"TNK2","TNK2","0.508216444716141","1.29013600295419e-05","0.00033595359721747903"
"ESD","ESD","-0.430183254409434","1.30505674520249e-05","0.000339122023853566"
"ZC3HAV1","ZC3HAV1","-0.435776053772637","1.36142690252615e-05","0.000353025161229782"
"HSPA4L","HSPA4L","-0.6955829787074821","1.37457147081241e-05","0.000355319998722677"
"CEP131","CEP131","0.607390580211897","1.37762875818484e-05","0.000355319998722677"
"ACLY","ACLY","-0.4251435764150301","1.3789312282978e-05","0.000355319998722677"
"ZC3H7B","ZC3H7B","0.6305714401716679","1.39526458454891e-05","0.00035877816049872404"
"ERP44","ERP44","-0.428348051434194","1.41936222057211e-05","0.000364093849823236"
"RFC4","RFC4","-0.673154757833268","1.42184900353151e-05","0.000364093849823236"
"UMPS","UMPS","-0.48518734312747797","1.4267031079132e-05","0.000364349969383587"
"CSNK2A1","CSNK2A1","-0.4905128086233839","1.4287654072604801e-05","0.000364349969383587"
"CHD1","CHD1","-0.872007938145196","1.43496060145673e-05","0.000365173754713689"
"SRSF6","SRSF6","-0.40403216533891295","1.4552999498429999e-05","0.00036958617489105697"
"BNIP3L","BNIP3L","-0.7581109678895941","1.4608881762884601e-05","0.00037024196846388796"
"MZF1","MZF1","0.433639193160639","1.46707687713668e-05","0.00037104693830990697"
"RHBDF2","RHBDF2","0.5308597955997151","1.47876202406038e-05","0.00037265153269837596"
"PPP2R2A","PPP2R2A","-0.44783144867187297","1.47947226994809e-05","0.00037265153269837596"
"GBP1","GBP1","-0.544981271043711","1.4937324293394299e-05","0.000374383807781805"
"PHF21A","PHF21A","0.44112916510285205","1.4939164014025198e-05","0.000374383807781805"
"ATP6V1H","ATP6V1H","-0.50929039945236","1.49546832368798e-05","0.000374383807781805"
"NFE2L1","NFE2L1","0.431520773572011","1.53277037548754e-05","0.000382943868455984"
"USP1","USP1","-0.41529042208124495","1.54158317335631e-05","0.000384365990814367"
"SERPINB1","SERPINB1","-0.7239042355052758","1.58721592728138e-05","0.000394944213663127"
"NCAPH","NCAPH","-0.517485973425743","1.6075179547833498e-05","0.000399189488892471"
"AUH","AUH","-0.683280214213294","1.62443704621448e-05","0.000402579297750981"
"TXNDC9","TXNDC9","-0.420945376245523","1.65250699666055e-05","0.000408252732408885"
"CSDE1","CSDE1","-0.48882485716036","1.65615691774905e-05","0.000408252732408885"
"C1QBP","C1QBP","-0.553673935090819","1.65864433300025e-05","0.000408252732408885"
"COPS4","COPS4","-0.46520561829298296","1.66058795921776e-05","0.000408252732408885"
"DECR1","DECR1","-0.459508297339188","1.67769716885682e-05","0.00041163737109182097"
"VPS4B","VPS4B","-0.704033026629543","1.69727986697824e-05","0.00041561423700936203"
"ORC2","ORC2","-0.517153621251585","1.70692831521664e-05","0.000417147540843718"
"NCOA2","NCOA2","-0.63639275042704","1.7223104611438e-05","0.000420073226730854"
"IFIH1","IFIH1","-0.50686729407356","1.7596626066121e-05","0.000428335263352593"
"UQCRFS1","UQCRFS1","-0.4081042910371671","1.7673662902883802e-05","0.00042936194472350896"
"EIF3A","EIF3A","-0.44349825074226396","1.7729033665315198e-05","0.000429859267038754"
"HSPA14","HSPA14","-0.51259343076159","1.78107313026323e-05","0.000430991704232853"
"SMARCA4","SMARCA4","0.41207814622103794","1.83973753923712e-05","0.000444314652368306"
"RMDN1","RMDN1","-0.635622857197496","1.84792581280548e-05","0.00044541883045645994"
"MAT2B","MAT2B","-0.47474326796130606","1.87926905938888e-05","0.00045208900399400004"
"ABCC4","ABCC4","-0.45321744029069605","1.8886435255671398e-05","0.000453458524452445"
"NUP155","NUP155","-0.7139552850207891","1.90401689659876e-05","0.000456260235708305"
"ATP6V1A","ATP6V1A","-0.451325666533171","1.9336568023969897e-05","0.00046246312301210997"
"MZT2B","MZT2B","0.5871980436506611","1.9578406691434803e-05","0.00046733960313644004"
"EIF2B3","EIF2B3","-0.45734261296994605","1.96308976699173e-05","0.000467686202321802"
"NDUFAF1","NDUFAF1","-0.670565678128511","1.9691756632266198e-05","0.000468143968091394"
"HECTD4","HECTD4","0.490259024593631","1.9726128070100898e-05","0.000468143968091394"
"MAPRE2","MAPRE2","-0.5159957295097829","1.98902992787496e-05","0.000470567727948059"
"FAM3C","FAM3C","-0.542463652575181","1.99142473298924e-05","0.000470567727948059"
"CLASP2","CLASP2","-0.49534790133039003","1.99428719646738e-05","0.000470567727948059"
"RNF219","RNF219","-0.699213187940964","2.03462571345305e-05","0.000479016618398967"
"PSMD12","PSMD12","-0.487341211991349","2.0378721120488603e-05","0.000479016618398967"
"PDS5A","PDS5A","-0.462639281833425","2.06483524456936e-05","0.00048443001347354004"
"NCAPD2","NCAPD2","-0.530951372486254","2.08621388976201e-05","0.00048774513801816394"
"HECA","HECA","-0.661442449359569","2.08688550568785e-05","0.00048774513801816394"
"CDK19","CDK19","-0.509460189838856","2.09129171585375e-05","0.00048784924363959407"
"CTSS","CTSS","-0.594032233461514","2.1692242392144603e-05","0.000505072494412184"
"ALDOA","ALDOA","-0.46002866677233295","2.2078643983268202e-05","0.000513099354607387"
"RIOK3","RIOK3","0.49622420745592793","2.22041890953089e-05","0.000515045192254086"
"HACD3","HACD3","-0.689163670054197","2.22606564386452e-05","0.0005153844085616401"
